Time	Voltage
6.20625	-0.00309758144502937
6.206375	-0.00276188296330205
6.2065	-0.00318913557640955
6.206625	-0.00282291905088884
6.20675	-0.00175478751812009
6.206875	-0.00181582360570687
6.207	-0.00178530556191348
6.207125	-0.00187685969329366
6.20725	-0.0016937514305333
6.207375	-0.00181582360570687
6.2075	-0.00184634164950027
6.207625	-0.00196841382467384
6.20775	-0.0017242694743267
6.207875	-0.00178530556191348
6.208	-0.00196841382467384
6.208125	-0.00184634164950027
6.20825	-0.00199893186846723
6.208375	-0.00163271534294652
6.2085	-0.0017242694743267
6.208625	-0.00175478751812009
6.20875	-0.000686655985351339
6.208875	-0.000381475547417411
6.209	-0.000381475547417411
6.209125	-0.000442511635004196
6.20925	-0.000411993591210803
6.209375	-0.000411993591210803
6.2095	-0.000778210116731518
6.209625	-0.000564583810177768
6.20975	-0.000595101853971161
6.209875	-0.000534065766384375
6.21	-0.000717174029144732
6.210125	-0.000473029678797589
6.21025	-0.000625619897764553
6.210375	-0.000442511635004196
6.2105	-0.000381475547417411
6.210625	-0.000717174029144732
6.21075	-0.000228885328450446
6.210875	-4.57770656900893e-05
6.211	0.000320439459830625
6.211125	0.000289921416037232
6.21125	0.000350957503624018
6.211375	0.000106813153276875
6.2115	0.000259403372243839
6.211625	0.000289921416037232
6.21175	7.62951094834821e-05
6.211875	0.000137331197070268
6.212	0.000289921416037232
6.212125	0.000381475547417411
6.21225	4.57770656900893e-05
6.212375	1.52590218966964e-05
6.2125	7.62951094834821e-05
6.212625	0.000106813153276875
6.21275	0.000198367284657053
6.212875	0.00132753490501259
6.213	0.00148012512397955
6.213125	0.00138857099259937
6.21325	0.00157167925535973
6.213375	0.00144960708018616
6.2135	0.00148012512397955
6.213625	0.00114442664225223
6.21375	0.00123598077363241
6.213875	0.00108339055466545
6.214	0.0012664988174258
6.214125	0.00135805294880598
6.21425	0.00105287251087205
6.214375	0.00141908903639277
6.2145	0.00111390859845884
6.214625	0.00108339055466545
6.21475	0.00111390859845884
6.214875	0.0016937514305333
6.215	0.00233463035019455
6.215125	0.00227359426260777
6.21525	0.00276188296330205
6.215375	0.00294499122606241
6.2155	0.00279240100709545
6.215625	0.00270084687571527
6.21575	0.00230411230640116
6.215875	0.00236514839398795
6.216	0.00245670252536812
6.216125	0.00260929274433509
6.21625	0.0025787747005417
6.216375	0.00270084687571527
6.2165	0.00270084687571527
6.216625	0.00263981078812848
6.21675	0.00230411230640116
6.216875	0.00270084687571527
6.217	0.00373846036469062
6.217125	0.00355535210193027
6.21725	0.00373846036469062
6.217375	0.00379949645227741
6.2175	0.00370794232089723
6.217625	0.00367742427710384
6.21775	0.00379949645227741
6.217875	0.00373846036469062
6.218	0.00367742427710384
6.218125	0.00373846036469062
6.21825	0.00367742427710384
6.218375	0.00334172579537652
6.2185	0.00364690623331044
6.218625	0.00364690623331044
6.21875	0.00370794232089723
6.218875	0.00361638818951705
6.219	0.00453192950331884
6.219125	0.00502021820401312
6.21925	0.00486762798504616
6.219375	0.00492866407263294
6.2195	0.00486762798504616
6.219625	0.00480659189745937
6.21975	0.00462348363469902
6.219875	0.00486762798504616
6.22	0.00492866407263294
6.220125	0.00486762798504616
6.22025	0.00465400167849241
6.220375	0.00456244754711223
6.2205	0.00474555580987259
6.220625	0.00465400167849241
6.22075	0.00471503776607919
6.220875	0.00477607385366598
6.221	0.00486762798504616
6.221125	0.00544747081712062
6.22125	0.00526436255436027
6.221375	0.00520332646677348
6.2215	0.0051117723353933
6.221625	0.00523384451056687
6.22175	0.00541695277332723
6.221875	0.00529488059815366
6.222	0.00547798886091402
6.222125	0.00532539864194705
6.22225	0.00517280842298009
6.222375	0.00550850690470741
6.2225	0.00526436255436027
6.222625	0.00538643472953384
6.22275	0.00550850690470741
6.222875	0.00520332646677348
6.223	0.00544747081712062
6.223125	0.00645456626230259
6.22325	0.00669871061264973
6.223375	0.00663767452506294
6.2235	0.00675974670023652
6.223625	0.00630197604333562
6.22375	0.00645456626230259
6.223875	0.00636301213092241
6.224	0.00651560234988937
6.224125	0.00660715648126955
6.22425	0.00636301213092241
6.224375	0.00654612039368277
6.2245	0.00654612039368277
6.224625	0.00608834973678187
6.22475	0.00621042191195544
6.224875	0.00636301213092241
6.225	0.00611886778057527
6.225125	0.00691233691920348
6.22525	0.00779736018921187
6.225375	0.00743114366369116
6.2255	0.00773632410162509
6.225625	0.00785839627679866
6.22575	0.00770580605783169
6.225875	0.00773632410162509
6.226	0.00785839627679866
6.226125	0.0076752880140383
6.22625	0.00733958953231098
6.226375	0.00764476997024491
6.2265	0.00752269779507134
6.226625	0.00715648126955062
6.22675	0.00730907148851759
6.226875	0.00737010757610437
6.227	0.00709544518196384
6.227125	0.00758373388265812
6.22725	0.00880445563439384
6.227375	0.00846875715266651
6.2275	0.00856031128404669
6.227625	0.00871290150301366
6.22775	0.00856031128404669
6.227875	0.00840772106507973
6.228	0.00840772106507973
6.228125	0.00877393759060044
6.22825	0.00859082932784009
6.228375	0.00877393759060044
6.2285	0.00846875715266651
6.228625	0.00831616693369955
6.22875	0.00837720302128634
6.228875	0.00816357671473259
6.229	0.00825513084611276
6.229125	0.00807202258335241
6.22925	0.0102082856488899
6.229375	0.0111238269626917
6.2295	0.0106355382619974
6.229625	0.0109102006561379
6.22975	0.0107270923933776
6.229875	0.0106355382619974
6.23	0.0106355382619974
6.230125	0.0106965743495842
6.23025	0.0105745021744106
6.230375	0.0103608758678569
6.2305	0.0102998397802701
6.230625	0.0105134660868238
6.23075	0.010605020218204
6.230875	0.0103913939116503
6.231	0.0105745021744106
6.231125	0.0102998397802701
6.23125	0.0108491645685512
6.231375	0.0119478141451133
6.2315	0.0116731517509728
6.231625	0.0116426337071794
6.23175	0.0117341878385595
6.231875	0.0115205615320058
6.232	0.0115815976195926
6.232125	0.0115510795757992
6.23225	0.0117036697947662
6.232375	0.0117341878385595
6.2325	0.0114900434882124
6.232625	0.011612115663386
6.23275	0.0114290074006256
6.232875	0.0115815976195926
6.233	0.0116731517509728
6.233125	0.0113984893568322
6.23325	0.0115815976195926
6.233375	0.0125886930647745
6.2335	0.0125581750209812
6.233625	0.0125581750209812
6.23375	0.0124361028458076
6.233875	0.012466620889601
6.234	0.012314030670634
6.234125	0.0123750667582208
6.23425	0.0125886930647745
6.234375	0.0124055848020142
6.2345	0.0124971389333944
6.234625	0.0125276569771878
6.23475	0.0121309224078737
6.234875	0.0122835126268406
6.235	0.0124055848020142
6.235125	0.0121309224078737
6.23525	0.0119478141451133
6.235375	0.0129549095902953
6.2355	0.0137178606851301
6.235625	0.0134737163347829
6.23575	0.0135042343785763
6.235875	0.0134126802471962
6.236	0.0134126802471962
6.236125	0.0134737163347829
6.23625	0.0136263065537499
6.236375	0.0133516441596094
6.2365	0.0132295719844358
6.236625	0.0132600900282292
6.23675	0.0131380178530556
6.236875	0.0131380178530556
6.237	0.0132906080720226
6.237125	0.013015945677882
6.23725	0.0129243915465019
6.237375	0.013321126115816
6.2375	0.0144197756923781
6.237625	0.0142977035172045
6.23775	0.0142366674296178
6.237875	0.0143282215609979
6.238	0.0142366674296178
6.238125	0.0142977035172045
6.23825	0.0142671854734112
6.238375	0.014023041123064
6.2385	0.014023041123064
6.238625	0.0139314869916838
6.23875	0.0140535591668574
6.238875	0.0139009689478904
6.239	0.0140535591668574
6.239125	0.0138399328603037
6.23925	0.0138399328603037
6.239375	0.0139925230792706
6.2395	0.0148165102616922
6.239625	0.0152742809185931
6.23975	0.0149996185244526
6.239875	0.0149080643930724
6.24	0.0149385824368658
6.240125	0.0149691004806592
6.24025	0.014877546349279
6.240375	0.0149996185244526
6.2405	0.0148470283054856
6.240625	0.0148470283054856
6.24075	0.015030136568246
6.240875	0.0148470283054856
6.241	0.0149080643930724
6.241125	0.0146639200427253
6.24125	0.0148165102616922
6.241375	0.014877546349279
6.2415	0.0149996185244526
6.241625	0.0160677500572213
6.24175	0.0160677500572213
6.241875	0.015732051575494
6.242	0.015732051575494
6.242125	0.015732051575494
6.24225	0.0156099794003204
6.242375	0.0159456778820478
6.2425	0.0159761959258412
6.242625	0.0157625696192874
6.24275	0.0157015335317006
6.242875	0.015732051575494
6.243	0.0157930876630808
6.243125	0.0158541237506676
6.24325	0.0157015335317006
6.243375	0.0156099794003204
6.2435	0.0152742809185931
6.243625	0.0164644846265354
6.24375	0.0169222552834363
6.243875	0.0166781109330892
6.244	0.0167086289768826
6.244125	0.0165560387579156
6.24425	0.0164644846265354
6.244375	0.016433966582742
6.2445	0.0166475928892958
6.244625	0.0166781109330892
6.24475	0.016586556801709
6.244875	0.016739147020676
6.245	0.0166781109330892
6.245125	0.0165560387579156
6.24525	0.0165255207141222
6.245375	0.016433966582742
6.2455	0.0164950026703288
6.245625	0.0172579537651637
6.24575	0.0177767605096513
6.245875	0.0176546883344778
6.246	0.0177767605096513
6.246125	0.0174105439841306
6.24625	0.0174715800717174
6.246375	0.0174105439841306
6.2465	0.0173495078965438
6.246625	0.0172579537651637
6.24675	0.0172579537651637
6.246875	0.0173189898527504
6.247	0.0172579537651637
6.247125	0.0171053635461967
6.24725	0.0170138094148165
6.247375	0.0171358815899901
6.2475	0.0169527733272297
6.247625	0.0170748455024033
6.24775	0.017593652246891
6.247875	0.0176852063782712
6.248	0.0175020981155108
6.248125	0.017441062027924
6.24825	0.0175326161593042
6.248375	0.0177462424658579
6.2485	0.0176852063782712
6.248625	0.0174105439841306
6.24875	0.0177157244220645
6.248875	0.017593652246891
6.249	0.0175631342030976
6.249125	0.0172579537651637
6.24925	0.0172274357213703
6.249375	0.0170748455024033
6.2495	0.0172579537651637
6.249625	0.0169222552834363
6.24975	0.0175326161593042
6.249875	0.0176241702906844
6.25	0.0175020981155108
6.250125	0.0176546883344778
6.25025	0.0175326161593042
6.250375	0.0178072785534447
6.2505	0.0177157244220645
6.250625	0.0175326161593042
6.25075	0.0175631342030976
6.250875	0.0176546883344778
6.251	0.0173800259403372
6.251125	0.0173800259403372
6.25125	0.0174105439841306
6.251375	0.0172274357213703
6.2515	0.0173495078965438
6.251625	0.0170443274586099
6.25175	0.0171358815899901
6.251875	0.0175326161593042
6.252	0.0176546883344778
6.252125	0.0176546883344778
6.25225	0.0175020981155108
6.252375	0.0175326161593042
6.2525	0.0175326161593042
6.252625	0.0176241702906844
6.25275	0.017593652246891
6.252875	0.0173800259403372
6.253	0.0173189898527504
6.253125	0.0174105439841306
6.25325	0.0176852063782712
6.253375	0.0178988326848249
6.2535	0.0178072785534447
6.253625	0.0176852063782712
6.25375	0.0173495078965438
6.253875	0.0173495078965438
6.254	0.0171969176775769
6.254125	0.0170748455024033
6.25425	0.0173189898527504
6.254375	0.0173800259403372
6.2545	0.0171358815899901
6.254625	0.0172579537651637
6.25475	0.0170443274586099
6.254875	0.0170443274586099
6.255	0.0169832913710231
6.255125	0.0169222552834363
6.25525	0.0168612191958495
6.255375	0.0168917372396429
6.2555	0.0168917372396429
6.255625	0.016739147020676
6.25575	0.0165560387579156
6.255875	0.0171053635461967
6.256	0.0174105439841306
6.256125	0.0170748455024033
6.25625	0.0175631342030976
6.256375	0.017441062027924
6.2565	0.0171969176775769
6.256625	0.0172579537651637
6.25675	0.0171358815899901
6.256875	0.0171663996337835
6.257	0.017288471808957
6.257125	0.0172579537651637
6.25725	0.0170443274586099
6.257375	0.017288471808957
6.2575	0.0171358815899901
6.257625	0.0169527733272297
6.25775	0.0169222552834363
6.257875	0.0166170748455024
6.258	0.0166170748455024
6.258125	0.0168001831082628
6.25825	0.0168001831082628
6.258375	0.0168307011520562
6.2585	0.0169222552834363
6.258625	0.0166781109330892
6.25875	0.0166781109330892
6.258875	0.0168001831082628
6.259	0.0169832913710231
6.259125	0.0167086289768826
6.25925	0.0166781109330892
6.259375	0.0166475928892958
6.2595	0.0166475928892958
6.259625	0.0166475928892958
6.25975	0.0163118944075685
6.259875	0.0163118944075685
6.26	0.0167086289768826
6.260125	0.0167696650644694
6.26025	0.016739147020676
6.260375	0.0170443274586099
6.2605	0.0167696650644694
6.260625	0.016739147020676
6.26075	0.0167696650644694
6.260875	0.0167696650644694
6.261	0.0168307011520562
6.261125	0.0166781109330892
6.26125	0.0165560387579156
6.261375	0.0163424124513619
6.2615	0.0163424124513619
6.261625	0.0165255207141222
6.26175	0.0164644846265354
6.261875	0.0163729304951553
6.262	0.0162813763637751
6.262125	0.0162508583199817
6.26225	0.016433966582742
6.262375	0.0164034485389487
6.2625	0.0163424124513619
6.262625	0.0163424124513619
6.26275	0.0162508583199817
6.262875	0.0160677500572213
6.263	0.0161287861448081
6.263125	0.0162203402761883
6.26325	0.0161593041886015
6.263375	0.0160067139696345
6.2635	0.0159151598382544
6.263625	0.0159456778820478
6.26375	0.0158541237506676
6.263875	0.0156710154879072
6.264	0.0156404974441138
6.264125	0.0161898222323949
6.26425	0.0164034485389487
6.264375	0.0163424124513619
6.2645	0.0162203402761883
6.264625	0.0163118944075685
6.26475	0.0161898222323949
6.264875	0.0162203402761883
6.265	0.0161898222323949
6.265125	0.0160372320134279
6.26525	0.0160372320134279
6.265375	0.0162203402761883
6.2655	0.0162203402761883
6.265625	0.0159761959258412
6.26575	0.0157930876630808
6.265875	0.0158541237506676
6.266	0.0155489433127337
6.266125	0.0155184252689403
6.26625	0.0155489433127337
6.266375	0.0156710154879072
6.2665	0.015884641794461
6.266625	0.0157930876630808
6.26675	0.0158236057068742
6.266875	0.0157930876630808
6.267	0.0157015335317006
6.267125	0.0157930876630808
6.26725	0.0158236057068742
6.267375	0.0157930876630808
6.2675	0.0157930876630808
6.267625	0.015732051575494
6.26775	0.0156710154879072
6.267875	0.0153963530937667
6.268	0.0153963530937667
6.268125	0.0151522087434195
6.26825	0.0157930876630808
6.268375	0.0162813763637751
6.2685	0.0160677500572213
6.268625	0.0159456778820478
6.26875	0.0158236057068742
6.268875	0.0159151598382544
6.269	0.0157930876630808
6.269125	0.015579461356527
6.26925	0.0158236057068742
6.269375	0.015732051575494
6.2695	0.0157625696192874
6.269625	0.0159761959258412
6.26975	0.0158236057068742
6.269875	0.0157015335317006
6.27	0.0156404974441138
6.270125	0.0154268711375601
6.27025	0.0155489433127337
6.270375	0.0153963530937667
6.2705	0.0152132448310063
6.270625	0.0153047989623865
6.27075	0.0151827267872129
6.270875	0.0154573891813535
6.271	0.0153047989623865
6.271125	0.0152132448310063
6.27125	0.0153047989623865
6.271375	0.0151216906996262
6.2715	0.0152132448310063
6.271625	0.0151216906996262
6.27175	0.0152437628747997
6.271875	0.0154573891813535
6.272	0.0152437628747997
6.272125	0.0151827267872129
6.27225	0.0150911726558328
6.272375	0.015030136568246
6.2725	0.015030136568246
6.272625	0.0150911726558328
6.27275	0.0150911726558328
6.272875	0.0148470283054856
6.273	0.0148165102616922
6.273125	0.0149080643930724
6.27325	0.0148470283054856
6.273375	0.0146944380865187
6.2735	0.0148470283054856
6.273625	0.014724956130312
6.27375	0.0151827267872129
6.273875	0.0151522087434195
6.274	0.0149080643930724
6.274125	0.0149080643930724
6.27425	0.0148470283054856
6.274375	0.0152437628747997
6.2745	0.0148165102616922
6.274625	0.0149385824368658
6.27475	0.0151216906996262
6.274875	0.0150911726558328
6.275	0.0150911726558328
6.275125	0.0149996185244526
6.27525	0.0150606546120394
6.275375	0.0151216906996262
6.2755	0.015030136568246
6.275625	0.0150911726558328
6.27575	0.0149996185244526
6.275875	0.0148470283054856
6.276	0.0149385824368658
6.276125	0.0146944380865187
6.27625	0.0146944380865187
6.276375	0.0146639200427253
6.2765	0.0146334019989319
6.276625	0.0146944380865187
6.27675	0.0146639200427253
6.276875	0.014724956130312
6.277	0.0146944380865187
6.277125	0.0145418478675517
6.27725	0.0143892576485847
6.277375	0.0146028839551385
6.2775	0.0147554741741054
6.277625	0.0145418478675517
6.27775	0.0147859922178988
6.277875	0.0148165102616922
6.278	0.0145723659113451
6.278125	0.0143282215609979
6.27825	0.0145723659113451
6.278375	0.014175631342031
6.2785	0.0140535591668574
6.278625	0.0143282215609979
6.27875	0.0141451132982376
6.278875	0.0139925230792706
6.279	0.0141145952544442
6.279125	0.0141145952544442
6.27925	0.013870450904097
6.279375	0.0141145952544442
6.2795	0.014023041123064
6.279625	0.0139925230792706
6.27975	0.0140535591668574
6.279875	0.0139009689478904
6.28	0.0138094148165103
6.280125	0.0135347524223697
6.28025	0.0136873426413367
6.280375	0.0135957885099565
6.2805	0.0132906080720226
6.280625	0.0136568245975433
6.28075	0.0134431982909895
6.280875	0.0134126802471962
6.281	0.0135347524223697
6.281125	0.0132600900282292
6.28125	0.0132295719844358
6.281375	0.0133821622034028
6.2815	0.013321126115816
6.281625	0.013168535896849
6.28175	0.0131990539406424
6.281875	0.0132906080720226
6.282	0.0134737163347829
6.282125	0.0132295719844358
6.28225	0.013321126115816
6.282375	0.013321126115816
6.2825	0.0132906080720226
6.282625	0.013321126115816
6.28275	0.0130464637216754
6.282875	0.0131380178530556
6.283	0.0131074998092622
6.283125	0.0130769817654688
6.28325	0.0130769817654688
6.283375	0.013168535896849
6.2835	0.0128633554589151
6.283625	0.0129854276340887
6.28375	0.0129854276340887
6.283875	0.0129243915465019
6.284	0.0128633554589151
6.284125	0.0128023193713283
6.28425	0.0128633554589151
6.284375	0.0125886930647745
6.2845	0.0126802471961547
6.284625	0.0121309224078737
6.28475	0.0121004043640803
6.284875	0.012161440451667
6.285	0.0118867780575265
6.285125	0.012161440451667
6.28525	0.0118867780575265
6.285375	0.0120393682764935
6.2855	0.0119478141451133
6.285625	0.0119172961013199
6.28575	0.0118257419699397
6.285875	0.0117952239261463
6.286	0.0118257419699397
6.286125	0.0119783321889067
6.28625	0.0119172961013199
6.286375	0.0117036697947662
6.2865	0.0116426337071794
6.286625	0.0115510795757992
6.28675	0.0117341878385595
6.286875	0.0117341878385595
6.287	0.0117036697947662
6.287125	0.0117341878385595
6.28725	0.0115815976195926
6.287375	0.0118562600137331
6.2875	0.0119172961013199
6.287625	0.0117647058823529
6.28775	0.0117036697947662
6.287875	0.0117341878385595
6.288	0.0118562600137331
6.288125	0.0117341878385595
6.28825	0.0117952239261463
6.288375	0.0117647058823529
6.2885	0.011459525444419
6.288625	0.0113374532692454
6.28875	0.0113679713130388
6.288875	0.0112764171816587
6.289	0.0110933089188983
6.289125	0.0110933089188983
6.28925	0.0111543450064851
6.289375	0.0112764171816587
6.2895	0.0111238269626917
6.289625	0.0109712367437247
6.28975	0.0110627908751049
6.289875	0.0110322728313115
6.29	0.0110627908751049
6.290125	0.0110017547875181
6.29025	0.0110322728313115
6.290375	0.0106965743495842
6.2905	0.0109102006561379
6.290625	0.0107881284809644
6.29075	0.0100862134737163
6.290875	0.00990310521095598
6.291	0.00999465934233616
6.291125	0.0100862134737163
6.29125	0.00996414129854276
6.291375	0.0101167315175097
6.2915	0.0101167315175097
6.291625	0.0100862134737163
6.29175	0.00996414129854276
6.291875	0.00999465934233616
6.292	0.00990310521095598
6.292125	0.00975051499198901
6.29225	0.00984206912336919
6.292375	0.00999465934233616
6.2925	0.00993362325474937
6.292625	0.00993362325474937
6.29275	0.00975051499198901
6.292875	0.00968947890440223
6.293	0.00968947890440223
6.293125	0.00968947890440223
6.29325	0.00968947890440223
6.293375	0.00984206912336919
6.2935	0.00965896086060884
6.293625	0.00959792477302205
6.29375	0.00959792477302205
6.293875	0.00941481651026169
6.294	0.00956740672922866
6.294125	0.00929274433508812
6.29425	0.00947585259784848
6.294375	0.00947585259784848
6.2945	0.00929274433508812
6.294625	0.00941481651026169
6.29475	0.00932326237888151
6.294875	0.00874341954680705
6.295	0.00865186541542687
6.295125	0.00874341954680705
6.29525	0.00856031128404669
6.295375	0.00862134737163348
6.2955	0.00874341954680705
6.295625	0.00859082932784009
6.29575	0.00846875715266651
6.295875	0.00843823910887312
6.296	0.00846875715266651
6.296125	0.0085297932402533
6.29625	0.0085297932402533
6.296375	0.00862134737163348
6.2965	0.00849927519645991
6.296625	0.00837720302128634
6.29675	0.00834668497749294
6.296875	0.00825513084611276
6.297	0.00813305867093919
6.297125	0.00825513084611276
6.29725	0.00807202258335241
6.297375	0.00813305867093919
6.2975	0.00816357671473259
6.297625	0.00791943236438544
6.29775	0.00791943236438544
6.297875	0.00776684214541848
6.298	0.00770580605783169
6.298125	0.00770580605783169
6.29825	0.00791943236438544
6.298375	0.00773632410162509
6.2985	0.00798046845197223
6.298625	0.00794995040817884
6.29875	0.00776684214541848
6.298875	0.00758373388265812
6.299	0.00703440909437705
6.299125	0.00709544518196384
6.29925	0.00712596322575723
6.299375	0.0072480354009308
6.2995	0.00715648126955062
6.299625	0.00691233691920348
6.29975	0.00721751735713741
6.299875	0.00697337300679026
6.3	0.00730907148851759
6.300125	0.00718699931334401
6.30025	0.00694285496299687
6.300375	0.00697337300679026
6.3005	0.00679026474402991
6.300625	0.00685130083161669
6.30075	0.00657663843747616
6.300875	0.00688181887541009
6.301	0.00672922865644312
6.301125	0.00675974670023652
6.30125	0.00675974670023652
6.301375	0.00679026474402991
6.3015	0.00672922865644312
6.301625	0.00691233691920348
6.30175	0.00669871061264973
6.301875	0.00666819256885634
6.302	0.00675974670023652
6.302125	0.00672922865644312
6.30225	0.00672922865644312
6.302375	0.00657663843747616
6.3025	0.00648508430609598
6.302625	0.00657663843747616
6.30275	0.00666819256885634
6.302875	0.00669871061264973
6.303	0.00627145799954223
6.303125	0.00593575951781491
6.30325	0.00617990386816205
6.303375	0.00581368734264134
6.3035	0.00569161516746777
6.303625	0.00593575951781491
6.30375	0.00569161516746777
6.303875	0.00569161516746777
6.304	0.00556954299229419
6.304125	0.0055390249485008
6.30425	0.00587472343022812
6.304375	0.00602731364919509
6.3045	0.00584420538643473
6.304625	0.00578316929884794
6.30475	0.00563057907988098
6.304875	0.00581368734264134
6.305	0.00541695277332723
6.305125	0.00526436255436027
6.30525	0.00538643472953384
6.305375	0.00538643472953384
6.3055	0.00556954299229419
6.305625	0.00535591668574044
6.30575	0.00566109712367437
6.305875	0.00566109712367437
6.306	0.00550850690470741
6.306125	0.00544747081712062
6.30625	0.00523384451056687
6.306375	0.00556954299229419
6.3065	0.00572213321126116
6.306625	0.00541695277332723
6.30675	0.0055390249485008
6.306875	0.00526436255436027
6.307	0.00541695277332723
6.307125	0.00502021820401312
6.30725	0.00447089341573205
6.307375	0.00462348363469902
6.3075	0.00474555580987259
6.307625	0.0046845197222858
6.30775	0.00459296559090562
6.307875	0.00480659189745937
6.308	0.0046845197222858
6.308125	0.00483710994125277
6.30825	0.00462348363469902
6.308375	0.00495918211642634
6.3085	0.00495918211642634
6.308625	0.00483710994125277
6.30875	0.00474555580987259
6.308875	0.00453192950331884
6.309	0.00456244754711223
6.309125	0.00431830319676509
6.30925	0.00419623102159152
6.309375	0.00407415884641794
6.3095	0.00410467689021134
6.309625	0.00398260471503777
6.30975	0.00404364080262455
6.309875	0.00413519493400473
6.31	0.00401312275883116
6.310125	0.00398260471503777
6.31025	0.00386053253986419
6.310375	0.00386053253986419
6.3105	0.00389105058365759
6.310625	0.00376897840848402
6.31075	0.00392156862745098
6.310875	0.00395208667124437
6.311	0.00386053253986419
6.311125	0.00389105058365759
6.31125	0.00331120775158312
6.311375	0.0029755092698558
6.3115	0.00318913557640955
6.311625	0.00315861753261616
6.31175	0.00318913557640955
6.311875	0.00306706340123598
6.312	0.00315861753261616
6.312125	0.00312809948882277
6.31225	0.00300602731364919
6.312375	0.00315861753261616
6.3125	0.00285343709468223
6.312625	0.00294499122606241
6.31275	0.00267032883192187
6.312875	0.00270084687571527
6.313	0.0025787747005417
6.313125	0.00279240100709545
6.31325	0.0021210040436408
6.313375	0.00135805294880598
6.3135	0.0016937514305333
6.313625	0.00138857099259937
6.31375	0.00181582360570687
6.313875	0.00157167925535973
6.314	0.00160219729915312
6.314125	0.00135805294880598
6.31425	0.00154116121156634
6.314375	0.00151064316777295
6.3145	0.00151064316777295
6.314625	0.00151064316777295
6.31475	0.00141908903639277
6.314875	0.00157167925535973
6.315	0.0017242694743267
6.315125	0.00144960708018616
6.31525	0.00132753490501259
6.315375	0.000167849240863661
6.3155	-0.000381475547417411
6.315625	-0.000228885328450446
6.31575	-0.000167849240863661
6.315875	-4.57770656900893e-05
6.316	4.57770656900893e-05
6.316125	-1.52590218966964e-05
6.31625	-7.62951094834821e-05
6.316375	4.57770656900893e-05
6.3165	-0.000106813153276875
6.316625	0.000167849240863661
6.31675	7.62951094834821e-05
6.316875	4.57770656900893e-05
6.317	4.57770656900893e-05
6.317125	-0.000137331197070268
6.31725	-0.000259403372243839
6.317375	-0.000930800335698482
6.3175	-0.00141908903639277
6.317625	-0.00141908903639277
6.31775	-0.00135805294880598
6.317875	-0.00123598077363241
6.318	-0.00144960708018616
6.318125	-0.00138857099259937
6.31825	-0.0012664988174258
6.318375	-0.00111390859845884
6.3185	-0.00120546272983902
6.318625	-0.00123598077363241
6.31875	-0.00135805294880598
6.318875	-0.00144960708018616
6.319	-0.00132753490501259
6.319125	-0.00144960708018616
6.31925	-0.00141908903639277
6.319375	-0.00151064316777295
6.3195	-0.00251773861295491
6.319625	-0.00285343709468223
6.31975	-0.00263981078812848
6.319875	-0.00279240100709545
6.32	-0.00236514839398795
6.320125	-0.00221255817502098
6.32025	-0.0025787747005417
6.320375	-0.00260929274433509
6.3205	-0.00288395513847562
6.320625	-0.00263981078812848
6.32075	-0.00260929274433509
6.320875	-0.00267032883192187
6.321	-0.00279240100709545
6.321125	-0.00288395513847562
6.32125	-0.00285343709468223
6.321375	-0.0025787747005417
6.3215	-0.00355535210193027
6.321625	-0.00401312275883116
6.32175	-0.00398260471503777
6.321875	-0.00404364080262455
6.322	-0.00407415884641794
6.322125	-0.00419623102159152
6.32225	-0.00392156862745098
6.322375	-0.00404364080262455
6.3225	-0.00395208667124437
6.322625	-0.00398260471503777
6.32275	-0.00419623102159152
6.322875	-0.00422674906538491
6.323	-0.00416571297779812
6.323125	-0.00404364080262455
6.32325	-0.00404364080262455
6.323375	-0.00422674906538491
6.3235	-0.00465400167849241
6.323625	-0.00572213321126116
6.32375	-0.00584420538643473
6.323875	-0.00544747081712062
6.324	-0.00550850690470741
6.324125	-0.00538643472953384
6.32425	-0.00529488059815366
6.324375	-0.00544747081712062
6.3245	-0.00544747081712062
6.324625	-0.00547798886091402
6.32475	-0.00544747081712062
6.324875	-0.00547798886091402
6.325	-0.00541695277332723
6.325125	-0.00544747081712062
6.32525	-0.00538643472953384
6.325375	-0.00566109712367437
6.3255	-0.00575265125505455
6.325625	-0.00675974670023652
6.32575	-0.00688181887541009
6.325875	-0.00663767452506294
6.326	-0.00697337300679027
6.326125	-0.00679026474402991
6.32625	-0.00672922865644312
6.326375	-0.00663767452506294
6.3265	-0.00663767452506294
6.326625	-0.00679026474402991
6.32675	-0.00675974670023652
6.326875	-0.00685130083161669
6.327	-0.00700389105058366
6.327125	-0.00685130083161669
6.32725	-0.00669871061264973
6.327375	-0.0068207827878233
6.3275	-0.00654612039368277
6.327625	-0.00749217975127794
6.32775	-0.00825513084611276
6.327875	-0.00798046845197223
6.328	-0.00785839627679866
6.328125	-0.00779736018921187
6.32825	-0.0076752880140383
6.328375	-0.00770580605783169
6.3285	-0.00785839627679866
6.328625	-0.00782787823300526
6.32875	-0.00773632410162509
6.328875	-0.00776684214541848
6.329	-0.00779736018921187
6.329125	-0.00782787823300526
6.32925	-0.00770580605783169
6.329375	-0.00773632410162509
6.3295	-0.00758373388265812
6.329625	-0.00846875715266651
6.32975	-0.0103608758678569
6.329875	-0.0102998397802701
6.33	-0.0102082856488899
6.330125	-0.0100556954299229
6.33025	-0.0101472495613031
6.330375	-0.0103913939116503
6.3305	-0.0103303578240635
6.330625	-0.0103608758678569
6.33075	-0.0102998397802701
6.330875	-0.0102998397802701
