Time	Voltage
9.288875	0.0170138094148165
9.289	0.0168001831082628
9.289125	0.0168917372396429
9.28925	0.0165255207141222
9.289375	0.016586556801709
9.2895	0.0166170748455024
9.289625	0.016586556801709
9.28975	0.0166170748455024
9.289875	0.0166170748455024
9.29	0.0164950026703288
9.290125	0.0165255207141222
9.29025	0.0163118944075685
9.290375	0.0163118944075685
9.2905	0.0161593041886015
9.290625	0.0162508583199817
9.29075	0.0160677500572213
9.290875	0.0162203402761883
9.291	0.0164034485389487
9.291125	0.0161593041886015
9.29125	0.0164034485389487
9.291375	0.0162813763637751
9.2915	0.0162508583199817
9.291625	0.0163424124513619
9.29175	0.0159456778820478
9.291875	0.0161593041886015
9.292	0.0160982681010147
9.292125	0.0159151598382544
9.29225	0.0159456778820478
9.292375	0.0152742809185931
9.2925	0.0152742809185931
9.292625	0.0158236057068742
9.29275	0.0157625696192874
9.292875	0.0157625696192874
9.293	0.0159151598382544
9.293125	0.0156099794003204
9.29325	0.015579461356527
9.293375	0.0157625696192874
9.2935	0.0156099794003204
9.293625	0.0154268711375601
9.29375	0.0153963530937667
9.293875	0.0154268711375601
9.294	0.0156710154879072
9.294125	0.0152742809185931
9.29425	0.0153658350499733
9.294375	0.0153047989623865
9.2945	0.0152742809185931
9.294625	0.0151522087434195
9.29475	0.0154879072251469
9.294875	0.015579461356527
9.295	0.0151216906996262
9.295125	0.0153353170061799
9.29525	0.014877546349279
9.295375	0.0150911726558328
9.2955	0.0151216906996262
9.295625	0.014877546349279
9.29575	0.0149691004806592
9.295875	0.0149080643930724
9.296	0.0148165102616922
9.296125	0.0149080643930724
9.29625	0.0148470283054856
9.296375	0.0147554741741054
9.2965	0.0146028839551385
9.296625	0.0150606546120394
9.29675	0.0151216906996262
9.296875	0.0147859922178988
9.297	0.0149385824368658
9.297125	0.0148470283054856
9.29725	0.0148165102616922
9.297375	0.0146334019989319
9.2975	0.0144502937361715
9.297625	0.0146944380865187
9.29775	0.0144808117799649
9.297875	0.0145723659113451
9.298	0.0145723659113451
9.298125	0.0144197756923781
9.29825	0.0145723659113451
9.298375	0.0144808117799649
9.2985	0.0144197756923781
9.298625	0.0145723659113451
9.29875	0.0146944380865187
9.298875	0.0145113298237583
9.299	0.0144808117799649
9.299125	0.0145113298237583
9.29925	0.0143892576485847
9.299375	0.0145418478675517
9.2995	0.0146334019989319
9.299625	0.0142671854734112
9.29975	0.0144808117799649
9.299875	0.0145723659113451
9.3	0.0144197756923781
9.300125	0.014175631342031
9.30025	0.0142061493858244
9.300375	0.0143892576485847
9.3005	0.0140535591668574
9.300625	0.0142366674296178
9.30075	0.0143892576485847
9.300875	0.0137178606851301
9.301	0.013321126115816
9.301125	0.0134737163347829
9.30125	0.0135652704661631
9.301375	0.0136263065537499
9.3015	0.0135652704661631
9.301625	0.0134431982909895
9.30175	0.013321126115816
9.301875	0.0132906080720226
9.302	0.0133516441596094
9.302125	0.0132600900282292
9.30225	0.0136263065537499
9.302375	0.0134431982909895
9.3025	0.0135042343785763
9.302625	0.0132906080720226
9.30275	0.0135347524223697
9.302875	0.0134737163347829
9.303	0.0137178606851301
9.303125	0.0135652704661631
9.30325	0.0131380178530556
9.303375	0.0132906080720226
9.3035	0.0131380178530556
9.303625	0.0134126802471962
9.30375	0.013321126115816
9.303875	0.013321126115816
9.304	0.0134431982909895
9.304125	0.0134126802471962
9.30425	0.0135347524223697
9.304375	0.0133821622034028
9.3045	0.0132906080720226
9.304625	0.0134737163347829
9.30475	0.0132600900282292
9.304875	0.0135042343785763
9.305	0.0130769817654688
9.305125	0.0131074998092622
9.30525	0.0129854276340887
9.305375	0.013168535896849
9.3055	0.0129243915465019
9.305625	0.0128328374151217
9.30575	0.0129549095902953
9.305875	0.0127412832837415
9.306	0.0127718013275349
9.306125	0.0125886930647745
9.30625	0.0125886930647745
9.306375	0.0125581750209812
9.3065	0.0128938735027085
9.306625	0.0128023193713283
9.30675	0.0127412832837415
9.306875	0.0130464637216754
9.307	0.0128633554589151
9.307125	0.0124055848020142
9.30725	0.012466620889601
9.307375	0.0125886930647745
9.3075	0.0126497291523613
9.307625	0.0126802471961547
9.30775	0.0124971389333944
9.307875	0.0124055848020142
9.308	0.0122529945830472
9.308125	0.0124361028458076
9.30825	0.012314030670634
9.308375	0.0122835126268406
9.3085	0.0122529945830472
9.308625	0.0119783321889067
9.30875	0.0122529945830472
9.308875	0.0124971389333944
9.309	0.0120393682764935
9.309125	0.0116731517509728
9.30925	0.011612115663386
9.309375	0.011612115663386
9.3095	0.0117036697947662
9.309625	0.0113679713130388
9.30975	0.0117036697947662
9.309875	0.0116426337071794
9.31	0.011459525444419
9.310125	0.0116426337071794
9.31025	0.0112458991378653
9.310375	0.0114290074006256
9.3105	0.011306935225452
9.310625	0.0112458991378653
9.31075	0.0111848630502785
9.310875	0.0114900434882124
9.311	0.0112153810940719
9.311125	0.0107881284809644
9.31125	0.0113374532692454
9.311375	0.0105134660868238
9.3115	0.0105134660868238
9.311625	0.0103913939116503
9.31175	0.0104829480430304
9.311875	0.010605020218204
9.312	0.0105439841306172
9.312125	0.0103913939116503
9.31225	0.0105134660868238
9.312375	0.0103913939116503
9.3125	0.0102998397802701
9.312625	0.0102693217364767
9.31275	0.0105134660868238
9.312875	0.0103608758678569
9.313	0.0102693217364767
9.313125	0.00978103303578241
9.31325	0.00971999694819562
9.313375	0.00987258716716258
9.3135	0.0093842984664683
9.313625	0.00965896086060884
9.31375	0.00965896086060884
9.313875	0.00953688868543526
9.314	0.0093842984664683
9.314125	0.00965896086060884
9.31425	0.00956740672922866
9.314375	0.0093842984664683
9.3145	0.00950637064164187
9.314625	0.00904859998474098
9.31475	0.00923170824750134
9.314875	0.00926222629129473
9.315	0.00910963607232776
9.315125	0.00901808194094758
9.31525	0.00828564888990616
9.315375	0.00849927519645991
9.3155	0.00843823910887312
9.315625	0.00849927519645991
9.31575	0.00849927519645991
9.315875	0.00840772106507973
9.316	0.00868238345922026
9.316125	0.00862134737163348
9.31625	0.00859082932784009
9.316375	0.00843823910887312
9.3165	0.00828564888990616
9.316625	0.00843823910887312
9.31675	0.00843823910887312
9.316875	0.00819409475852598
9.317	0.00843823910887312
9.317125	0.00831616693369955
9.31725	0.00669871061264973
9.317375	0.0063935301747158
9.3175	0.00648508430609598
9.317625	0.00645456626230259
9.31775	0.00633249408712902
9.317875	0.00633249408712902
9.318	0.00648508430609598
9.318125	0.00633249408712902
9.31825	0.00608834973678187
9.318375	0.00605783169298848
9.3185	0.00605783169298848
9.318625	0.00611886778057527
9.31875	0.00624093995574884
9.318875	0.00621042191195544
9.319	0.00605783169298848
9.319125	0.00624093995574884
9.31925	0.00538643472953384
9.319375	0.00483710994125277
9.3195	0.00541695277332723
9.319625	0.00492866407263294
9.31975	0.00505073624780652
9.319875	0.00489814602883955
9.32	0.00498970016021973
9.320125	0.0051117723353933
9.32025	0.00492866407263294
9.320375	0.00502021820401312
9.3205	0.00486762798504616
9.320625	0.00483710994125277
9.32075	0.00495918211642634
9.320875	0.00480659189745937
9.321	0.00502021820401312
9.321125	0.00505073624780652
9.32125	0.00505073624780652
9.321375	0.00440985732814527
9.3215	0.00444037537193866
9.321625	0.00444037537193866
9.32175	0.00444037537193866
9.321875	0.00440985732814527
9.322	0.00434882124055848
9.322125	0.00447089341573205
9.32225	0.00465400167849241
9.322375	0.00437933928435187
9.3225	0.00444037537193866
9.322625	0.00437933928435187
9.32275	0.00437933928435187
9.322875	0.00410467689021134
9.323	0.00419623102159152
9.323125	0.00410467689021134
9.32325	0.00444037537193866
9.323375	0.00370794232089723
9.3235	0.0025787747005417
9.323625	0.00300602731364919
9.32375	0.00303654535744259
9.323875	0.00312809948882277
9.324	0.00334172579537652
9.324125	0.0034027618829633
9.32425	0.00349431601434348
9.324375	0.00349431601434348
9.3245	0.00318913557640955
9.324625	0.00318913557640955
9.32475	0.00318913557640955
9.324875	0.00309758144502937
9.325	0.00331120775158312
9.325125	0.00331120775158312
9.32525	0.00318913557640955
9.325375	0.00300602731364919
9.3255	0.00205996795605402
9.325625	0.00175478751812009
9.32575	0.00193789578088045
9.325875	0.00202944991226062
9.326	0.00196841382467384
9.326125	0.00193789578088045
9.32625	0.0021210040436408
9.326375	0.00199893186846723
9.3265	0.00221255817502098
9.326625	0.00221255817502098
9.32675	0.00209048599984741
9.326875	0.0021210040436408
9.327	0.00199893186846723
9.327125	0.00190737773708705
9.32725	0.00190737773708705
9.327375	0.00202944991226062
9.3275	0.00135805294880598
9.327625	0.00175478751812009
9.32775	0.00123598077363241
9.327875	0.00120546272983902
9.328	0.00135805294880598
9.328125	0.00135805294880598
9.32825	0.0012664988174258
9.328375	0.00138857099259937
9.3285	0.00138857099259937
9.328625	0.00117494468604562
9.32875	0.00120546272983902
9.328875	0.00132753490501259
9.329	0.00135805294880598
9.329125	0.00151064316777295
9.32925	0.00148012512397955
9.329375	0.00154116121156634
9.3295	0.00111390859845884
9.329625	0.000137331197070268
9.32975	0.000228885328450446
9.329875	7.62951094834821e-05
9.33	0.000106813153276875
9.330125	0.000167849240863661
9.33025	0.000167849240863661
9.330375	7.62951094834821e-05
9.3305	0.000411993591210803
9.330625	1.52590218966964e-05
9.33075	1.52590218966964e-05
9.330875	0.000228885328450446
9.331	0.000289921416037232
9.331125	0.000137331197070268
9.33125	0.000259403372243839
9.331375	1.52590218966964e-05
9.3315	4.57770656900893e-05
9.331625	-0.000991836423285267
9.33175	-0.00132753490501259
9.331875	-0.0012664988174258
9.332	-0.00132753490501259
9.332125	-0.00114442664225223
9.33225	-0.0012970168612192
9.332375	-0.00117494468604562
9.3325	-0.00114442664225223
9.332625	-0.00108339055466545
9.33275	-0.0012664988174258
9.332875	-0.00108339055466545
9.333	-0.00132753490501259
9.333125	-0.00108339055466545
9.33325	-0.00102235446707866
9.333375	-0.00105287251087205
9.3335	-0.000991836423285267
9.333625	-0.00166323338673991
9.33375	-0.00236514839398795
9.333875	-0.00227359426260777
9.334	-0.00224307621881437
9.334125	-0.00221255817502098
9.33425	-0.0021210040436408
9.334375	-0.00224307621881437
9.3345	-0.00205996795605402
9.334625	-0.00233463035019455
9.33475	-0.00245670252536812
9.334875	-0.0025787747005417
9.335	-0.00221255817502098
9.335125	-0.0025482566567483
9.33525	-0.00230411230640116
9.335375	-0.00251773861295491
9.3355	-0.00233463035019455
9.335625	-0.00282291905088884
9.33575	-0.00355535210193027
9.335875	-0.00328068970778973
9.336	-0.00361638818951705
9.336125	-0.00355535210193027
9.33625	-0.00373846036469062
9.336375	-0.00349431601434348
9.3365	-0.00367742427710384
9.336625	-0.00361638818951705
9.33675	-0.00328068970778973
9.336875	-0.00355535210193027
9.337	-0.00352483405813687
9.337125	-0.00346379797055009
9.33725	-0.00352483405813687
9.337375	-0.00355535210193027
9.3375	-0.00346379797055009
9.337625	-0.00346379797055009
9.33775	-0.00447089341573205
9.337875	-0.0046845197222858
9.338	-0.00477607385366598
9.338125	-0.0046845197222858
9.33825	-0.00471503776607919
9.338375	-0.00456244754711223
9.3385	-0.00474555580987259
9.338625	-0.00462348363469902
9.33875	-0.00480659189745937
9.338875	-0.0046845197222858
9.339	-0.00459296559090562
9.339125	-0.00453192950331884
9.33925	-0.00453192950331884
9.339375	-0.00489814602883955
9.3395	-0.00453192950331884
9.339625	-0.00474555580987259
9.33975	-0.00465400167849241
9.339875	-0.00465400167849241
9.34	-0.00456244754711223
9.340125	-0.00453192950331884
9.34025	-0.00450141145952544
9.340375	-0.00462348363469902
9.3405	-0.00444037537193866
9.340625	-0.00444037537193866
9.34075	-0.00422674906538491
9.340875	-0.00401312275883116
9.341	-0.00413519493400473
9.341125	-0.00386053253986419
9.34125	-0.00434882124055848
9.341375	-0.0042572671091783
9.3415	-0.00444037537193866
9.341625	-0.00437933928435187
9.34175	-0.00392156862745098
9.341875	-0.00465400167849241
9.342	-0.00465400167849241
9.342125	-0.00456244754711223
9.34225	-0.00465400167849241
9.342375	-0.0046845197222858
9.3425	-0.00465400167849241
9.342625	-0.00459296559090562
9.34275	-0.00459296559090562
9.342875	-0.00462348363469902
9.343	-0.00444037537193866
9.343125	-0.00456244754711223
9.34325	-0.00456244754711223
9.343375	-0.00465400167849241
9.3435	-0.0046845197222858
9.343625	-0.00462348363469902
9.34375	-0.00437933928435187
9.343875	-0.00419623102159152
9.344	-0.0042572671091783
9.344125	-0.00437933928435187
9.34425	-0.00444037537193866
9.344375	-0.00434882124055848
9.3445	-0.00440985732814527
9.344625	-0.00447089341573205
9.34475	-0.00440985732814527
9.344875	-0.00422674906538491
9.345	-0.00465400167849241
9.345125	-0.00465400167849241
9.34525	-0.00456244754711223
9.345375	-0.00453192950331884
9.3455	-0.00444037537193866
9.345625	-0.00422674906538491
9.34575	-0.00437933928435187
9.345875	-0.00413519493400473
9.346	-0.00422674906538491
9.346125	-0.00450141145952544
9.34625	-0.00440985732814527
9.346375	-0.00444037537193866
9.3465	-0.00422674906538491
9.346625	-0.00416571297779812
9.34675	-0.00419623102159152
9.346875	-0.00401312275883116
9.347	-0.00416571297779812
9.347125	-0.00404364080262455
9.34725	-0.00413519493400473
9.347375	-0.00431830319676509
9.3475	-0.00428778515297169
9.347625	-0.00413519493400473
9.34775	-0.00437933928435187
9.347875	-0.00379949645227741
9.348	-0.00389105058365759
9.348125	-0.00462348363469902
9.34825	-0.0042572671091783
9.348375	-0.00444037537193866
9.3485	-0.0042572671091783
9.348625	-0.00407415884641794
9.34875	-0.00422674906538491
9.348875	-0.00413519493400473
9.349	-0.00398260471503777
9.349125	-0.00392156862745098
9.34925	-0.00389105058365759
9.349375	-0.0038300144960708
9.3495	-0.00401312275883116
9.349625	-0.00386053253986419
9.34975	-0.00395208667124437
9.349875	-0.00419623102159152
9.35	-0.00373846036469062
9.350125	-0.00392156862745098
9.35025	-0.00401312275883116
9.350375	-0.00364690623331044
9.3505	-0.00376897840848402
9.350625	-0.00395208667124437
9.35075	-0.00364690623331044
9.350875	-0.00364690623331044
9.351	-0.00367742427710384
9.351125	-0.00361638818951705
9.35125	-0.00376897840848402
9.351375	-0.00349431601434348
9.3515	-0.00370794232089723
9.351625	-0.00361638818951705
9.35175	-0.00355535210193027
9.351875	-0.00364690623331044
9.352	-0.00404364080262455
9.352125	-0.00416571297779812
9.35225	-0.00367742427710384
9.352375	-0.00447089341573205
9.3525	-0.00450141145952544
9.352625	-0.0042572671091783
9.35275	-0.00428778515297169
9.352875	-0.00437933928435187
9.353	-0.00413519493400473
9.353125	-0.00431830319676509
9.35325	-0.00428778515297169
9.353375	-0.00404364080262455
9.3535	-0.00398260471503777
9.353625	-0.0042572671091783
9.35375	-0.00419623102159152
9.353875	-0.00419623102159152
9.354	-0.00404364080262455
9.354125	-0.00419623102159152
9.35425	-0.00431830319676509
9.354375	-0.00422674906538491
9.3545	-0.00431830319676509
9.354625	-0.00413519493400473
9.35475	-0.00401312275883116
9.354875	-0.00395208667124437
9.355	-0.00367742427710384
9.355125	-0.00355535210193027
9.35525	-0.00334172579537652
9.355375	-0.00364690623331044
9.3555	-0.00395208667124437
9.355625	-0.00392156862745098
9.35575	-0.00401312275883116
9.355875	-0.00389105058365759
9.356	-0.00450141145952544
9.356125	-0.00401312275883116
9.35625	-0.00392156862745098
9.356375	-0.00428778515297169
9.3565	-0.00419623102159152
9.356625	-0.00398260471503777
9.35675	-0.0038300144960708
9.356875	-0.00395208667124437
9.357	-0.00389105058365759
9.357125	-0.00407415884641794
9.35725	-0.0038300144960708
9.357375	-0.00407415884641794
9.3575	-0.00413519493400473
9.357625	-0.00379949645227741
9.35775	-0.00407415884641794
9.357875	-0.00386053253986419
9.358	-0.00376897840848402
9.358125	-0.00346379797055009
9.35825	-0.00373846036469062
9.358375	-0.00376897840848402
9.3585	-0.00352483405813687
9.358625	-0.00376897840848402
9.35875	-0.00379949645227741
9.358875	-0.00395208667124437
9.359	-0.00386053253986419
9.359125	-0.00376897840848402
9.35925	-0.00398260471503777
9.359375	-0.00389105058365759
9.3595	-0.00373846036469062
9.359625	-0.00355535210193027
9.35975	-0.00367742427710384
9.359875	-0.00337224383916991
9.36	-0.00355535210193027
9.360125	-0.00367742427710384
9.36025	-0.00367742427710384
9.360375	-0.00343327992675669
9.3605	-0.00315861753261616
9.360625	-0.00392156862745098
9.36075	-0.00352483405813687
9.360875	-0.00346379797055009
9.361	-0.00379949645227741
9.361125	-0.00361638818951705
9.36125	-0.00364690623331044
9.361375	-0.00358587014572366
9.3615	-0.00349431601434348
9.361625	-0.00373846036469062
9.36175	-0.00361638818951705
9.361875	-0.00361638818951705
9.362	-0.00349431601434348
9.362125	-0.00358587014572366
9.36225	-0.00343327992675669
9.362375	-0.00343327992675669
9.3625	-0.00364690623331044
9.362625	-0.00325017166399634
9.36275	-0.00346379797055009
9.362875	-0.00334172579537652
9.363	-0.00331120775158312
9.363125	-0.00321965362020294
9.36325	-0.00358587014572366
9.363375	-0.00358587014572366
9.3635	-0.00318913557640955
9.363625	-0.0034027618829633
9.36375	-0.00315861753261616
9.363875	-0.00331120775158312
9.364	-0.00309758144502937
9.364125	-0.00318913557640955
9.36425	-0.00309758144502937
9.364375	-0.0029755092698558
9.3645	-0.00328068970778973
9.364625	-0.00309758144502937
9.36475	-0.0034027618829633
9.364875	-0.00331120775158312
9.365	-0.00325017166399634
9.365125	-0.00282291905088884
9.36525	-0.00315861753261616
9.365375	-0.00303654535744259
9.3655	-0.0030060273136492
9.365625	-0.00279240100709545
9.36575	-0.00282291905088884
9.365875	-0.00267032883192187
9.366	-0.00260929274433509
9.366125	-0.00260929274433509
9.36625	-0.00260929274433509
9.366375	-0.00251773861295491
9.3665	-0.00251773861295491
9.366625	-0.00285343709468223
9.36675	-0.00279240100709545
9.366875	-0.0025482566567483
9.367	-0.00270084687571527
9.367125	-0.00279240100709545
9.36725	-0.0025482566567483
9.367375	-0.00267032883192187
9.3675	-0.00236514839398795
9.367625	-0.00245670252536812
9.36775	-0.00242618448157473
9.367875	-0.00267032883192187
9.368	-0.0025787747005417
9.368125	-0.00263981078812848
9.36825	-0.00248722056916152
9.368375	-0.00236514839398795
9.3685	-0.00221255817502098
9.368625	-0.0021210040436408
9.36875	-0.00260929274433509
9.368875	-0.00227359426260777
9.369	-0.00230411230640116
9.369125	-0.0025787747005417
9.36925	-0.00267032883192187
9.369375	-0.00245670252536812
9.3695	-0.0025787747005417
9.369625	-0.00260929274433509
9.36975	-0.0025482566567483
9.369875	-0.00224307621881437
9.37	-0.00239566643778134
9.370125	-0.00260929274433509
9.37025	-0.0025482566567483
9.370375	-0.00267032883192187
9.3705	-0.00218204013122759
9.370625	-0.00242618448157473
9.37075	-0.00263981078812848
9.370875	-0.00239566643778134
9.371	-0.0025482566567483
9.371125	-0.00273136491950866
9.37125	-0.0025787747005417
9.371375	-0.0025787747005417
9.3715	-0.00267032883192187
9.371625	-0.00279240100709545
9.37175	-0.0025482566567483
9.371875	-0.00239566643778134
9.372	-0.00260929274433509
9.372125	-0.00260929274433509
9.37225	-0.00248722056916152
9.372375	-0.0025482566567483
9.3725	-0.00202944991226062
9.372625	-0.00239566643778134
9.37275	-0.0025787747005417
9.372875	-0.00224307621881437
9.373	-0.00242618448157473
9.373125	-0.00239566643778134
9.37325	-0.00224307621881437
9.373375	-0.00236514839398795
9.3735	-0.00224307621881437
9.373625	-0.00245670252536812
9.37375	-0.00227359426260777
9.373875	-0.00230411230640116
9.374	-0.00263981078812848
9.374125	-0.0021210040436408
9.37425	-0.00230411230640116
9.374375	-0.00233463035019455
9.3745	-0.0021515220874342
9.374625	-0.00218204013122759
9.37475	-0.00239566643778134
9.374875	-0.00227359426260777
9.375	-0.00251773861295491
9.375125	-0.00239566643778134
9.37525	-0.00224307621881437
9.375375	-0.00221255817502098
9.3755	-0.00224307621881437
9.375625	-0.00221255817502098
9.37575	-0.00245670252536812
9.375875	-0.00260929274433509
9.376	-0.00239566643778134
9.376125	-0.00227359426260777
9.37625	-0.00224307621881437
9.376375	-0.00260929274433509
9.3765	-0.00251773861295491
9.376625	-0.00242618448157473
9.37675	-0.00224307621881437
9.376875	-0.00230411230640116
9.377	-0.00276188296330205
9.377125	-0.00267032883192187
9.37725	-0.00273136491950866
9.377375	-0.0025787747005417
9.3775	-0.00267032883192187
9.377625	-0.00245670252536812
9.37775	-0.00245670252536812
9.377875	-0.00227359426260777
9.378	-0.00218204013122759
9.378125	-0.00218204013122759
9.37825	-0.00199893186846723
9.378375	-0.00196841382467384
9.3785	-0.00233463035019455
9.378625	-0.00224307621881437
9.37875	-0.00196841382467384
9.378875	-0.00227359426260777
9.379	-0.00227359426260777
9.379125	-0.0021210040436408
9.37925	-0.00221255817502098
9.379375	-0.0021210040436408
9.3795	-0.0021515220874342
9.379625	-0.00209048599984741
9.37975	-0.00202944991226062
9.379875	-0.00205996795605402
9.38	-0.0021515220874342
9.380125	-0.00193789578088045
9.38025	-0.00209048599984741
9.380375	-0.00184634164950027
9.3805	-0.00205996795605402
9.380625	-0.00190737773708705
9.38075	-0.00144960708018616
9.380875	-0.00178530556191348
9.381	-0.00163271534294652
9.381125	-0.00166323338673991
9.38125	-0.00157167925535973
9.381375	-0.0017242694743267
9.3815	-0.00157167925535973
9.381625	-0.00166323338673991
9.38175	-0.00151064316777295
9.381875	-0.00178530556191348
9.382	-0.0017242694743267
9.382125	-0.00166323338673991
9.38225	-0.00157167925535973
9.382375	-0.00123598077363241
9.3825	-0.00135805294880598
9.382625	-0.00120546272983902
9.38275	-0.00132753490501259
9.382875	-0.0012970168612192
9.383	-0.00132753490501259
9.383125	-0.00138857099259937
9.38325	-0.0012664988174258
9.383375	-0.00117494468604562
9.3835	-0.00123598077363241
9.383625	-0.00120546272983902
9.38375	-0.00117494468604562
9.383875	-0.00117494468604562
9.384	-0.00114442664225223
9.384125	-0.00132753490501259
9.38425	-0.000656137941557946
9.384375	-0.000991836423285267
9.3845	-0.000961318379491875
9.384625	-0.000900282291905089
9.38475	-0.00111390859845884
9.384875	-0.000961318379491875
9.385	-0.00120546272983902
9.385125	-0.00108339055466545
9.38525	-0.00102235446707866
9.385375	-0.000930800335698482
9.3855	-0.00102235446707866
9.385625	-0.00120546272983902
9.38575	-0.00141908903639277
9.385875	-0.00120546272983902
9.386	-0.00108339055466545
9.386125	-0.00105287251087205
9.38625	-0.000869764248111696
9.386375	-0.00102235446707866
9.3865	-0.00105287251087205
9.386625	-0.000747692072938125
9.38675	-0.000747692072938125
9.386875	-0.00102235446707866
9.387	-0.000869764248111696
9.387125	-0.00114442664225223
9.38725	-0.000930800335698482
9.387375	-0.000747692072938125
9.3875	-0.0012664988174258
9.387625	-0.00111390859845884
9.38775	-0.00108339055466545
9.387875	-0.000778210116731518
9.388	-0.000900282291905089
9.388125	-0.000961318379491875
9.38825	-0.00111390859845884
9.388375	-0.00111390859845884
9.3885	-0.000961318379491875
9.388625	-0.00080872816052491
9.38875	-0.000930800335698482
9.388875	-0.000991836423285267
9.389	-0.000869764248111696
9.389125	-0.000961318379491875
9.38925	-0.000930800335698482
9.389375	-0.00102235446707866
9.3895	-0.000991836423285267
9.389625	-0.000991836423285267
9.38975	-0.00105287251087205
9.389875	-0.000961318379491875
9.39	-0.00102235446707866
9.390125	-0.00114442664225223
9.39025	-0.000900282291905089
9.390375	-0.000930800335698482
9.3905	-0.00080872816052491
9.390625	-0.000991836423285267
9.39075	-0.00111390859845884
9.390875	-0.00105287251087205
9.391	-0.000839246204318303
9.391125	-0.00105287251087205
9.39125	-0.00102235446707866
9.391375	-0.00105287251087205
9.3915	-0.00120546272983902
9.391625	-0.0012970168612192
9.39175	-0.000991836423285267
9.391875	-0.000900282291905089
9.392	-0.00102235446707866
9.392125	-0.000564583810177768
9.39225	-0.00105287251087205
9.392375	-0.00120546272983902
9.3925	-0.00108339055466545
9.392625	-0.000991836423285267
9.39275	-0.00120546272983902
9.392875	-0.00108339055466545
9.393	-0.000961318379491875
9.393125	-0.00102235446707866
9.39325	-0.000900282291905089
9.393375	-0.00123598077363241
9.3935	-0.00108339055466545
9.393625	-0.00123598077363241
9.39375	-0.00111390859845884
9.393875	-0.00111390859845884
9.394	-0.0012970168612192
9.394125	-0.00114442664225223
9.39425	-0.00108339055466545
9.394375	-0.00132753490501259
9.3945	-0.00114442664225223
9.394625	-0.00132753490501259
9.39475	-0.000961318379491875
9.394875	-0.00111390859845884
9.395	-0.00105287251087205
9.395125	-0.000930800335698482
9.39525	-0.00114442664225223
9.395375	-0.000839246204318303
9.3955	-0.00102235446707866
9.395625	-0.000900282291905089
9.39575	-0.000961318379491875
9.395875	-0.00108339055466545
9.396	-0.00105287251087205
9.396125	-0.000839246204318303
9.39625	-0.000900282291905089
9.396375	-0.0012970168612192
9.3965	-0.00108339055466545
9.396625	-0.000717174029144732
9.39675	-0.000900282291905089
9.396875	-0.000747692072938125
9.397	-0.000961318379491875
9.397125	-0.000747692072938125
9.39725	-0.00105287251087205
9.397375	-0.000961318379491875
9.3975	-0.000991836423285267
9.397625	-0.000900282291905089
9.39775	-0.000778210116731518
9.397875	-0.000839246204318303
9.398	-0.000625619897764553
9.398125	-0.000930800335698482
9.39825	-0.000869764248111696
9.398375	-0.000747692072938125
9.3985	-0.000778210116731518
9.398625	-0.000717174029144732
9.39875	-0.000869764248111696
9.398875	-0.000900282291905089
9.399	-0.000869764248111696
9.399125	-0.000320439459830625
9.39925	-0.000717174029144732
9.399375	-0.000717174029144732
9.3995	-0.000930800335698482
9.399625	-0.000869764248111696
9.39975	-0.000595101853971161
9.399875	-0.000686655985351339
9.4	-0.000473029678797589
9.400125	-0.0012970168612192
9.40025	-0.000839246204318303
9.400375	-0.000625619897764553
9.4005	-0.000534065766384375
9.400625	-0.000595101853971161
9.40075	-0.000503547722590982
9.400875	-0.000473029678797589
9.401	-0.000503547722590982
9.401125	-0.000411993591210803
9.40125	-0.000320439459830625
9.401375	-0.000320439459830625
9.4015	-0.000595101853971161
9.401625	-0.000137331197070268
9.40175	-7.62951094834821e-05
9.401875	-0.000320439459830625
9.402	-0.000411993591210803
9.402125	-0.000320439459830625
9.40225	-0.000320439459830625
9.402375	-0.000503547722590982
9.4025	-0.000686655985351339
9.402625	-0.000534065766384375
9.40275	-0.000228885328450446
9.402875	-0.000534065766384375
9.403	-0.000534065766384375
9.403125	-0.000411993591210803
9.40325	-1.52590218966964e-05
9.403375	-0.000259403372243839
9.4035	-0.000289921416037232
9.403625	-1.52590218966964e-05
9.40375	4.57770656900893e-05
9.403875	-0.000106813153276875
9.404	-0.000320439459830625
9.404125	-0.000289921416037232
9.40425	-0.000167849240863661
9.404375	-0.000228885328450446
9.4045	-0.000137331197070268
9.404625	-1.52590218966964e-05
9.40475	4.57770656900893e-05
9.404875	-1.52590218966964e-05
9.405	0.000137331197070268
9.405125	0.000198367284657053
9.40525	0.000167849240863661
9.405375	0.000289921416037232
9.4055	0.000289921416037232
9.405625	0.000198367284657053
9.40575	0.000381475547417411
9.405875	0.000228885328450446
9.406	0.000137331197070268
9.406125	0.000106813153276875
9.40625	0.000137331197070268
9.406375	4.57770656900893e-05
9.4065	7.62951094834821e-05
9.406625	4.57770656900893e-05
9.40675	0.000228885328450446
9.406875	0.000289921416037232
9.407	0.000259403372243839
9.407125	0.000167849240863661
9.40725	0.000503547722590982
9.407375	0.000686655985351339
9.4075	0.000381475547417411
9.407625	0.000228885328450446
9.40775	0.000656137941557946
9.407875	0.000564583810177768
9.408	0.000198367284657053
9.408125	0.000564583810177768
9.40825	0.000228885328450446
9.408375	0.000381475547417411
9.4085	0.000320439459830625
9.408625	0.000473029678797589
9.40875	0.000503547722590982
9.408875	0.000442511635004196
9.409	0.000442511635004196
9.409125	0.000473029678797589
9.40925	0.000167849240863661
9.409375	0.000167849240863661
